Period_dt,lwti,lpri,d2pri,llwip,dllgop,dl2lgop,vix,gs10,brent,gold,bdi,cny_usd,indpro,gpr_chn_l1,gpr_usa_l1,L1_lwti,L2_lwti,L3_lwti,L1_lpri,L2_lpri,composite_gpr,delta2_cgi,delta1_cgi,gdelt_score_z,icews_score_z,swb_score_z,nyt_score_z,sentiment_score_z
2010-01-01,3.582551878722567,0.9503469298211392,-0.7,4.6790433,-0.004078865,0.0013332367,21.23954547535289,3.59,-0.0291929180562862,0.0067982717966081,-0.0214503540178903,-8.789663361552513e-05,0.0040498600148737,0.3660793304443359,2.2085444927215576,3.531785982994759,3.581929014530681,3.555900179058963,1.3008204268406505,1.24898332790488,0.7829141664382587,0.6420007403616537,0.7444320154632666,0.08475259396020678,0.9086985385090471,0.8386471298876811,1.2995584033960998,
2010-02-01,3.560223181290698,0.8088669356527879,0.4,4.697462,0.0021886826,-0.004078865,20.643157758210837,3.73,0.0227199042482562,-0.0148811701830435,-0.0157151474268779,0.0001318420534113,0.0108406384790482,0.3660024404525757,2.0555288791656494,3.582551878722567,3.531785982994759,3.581929014530681,0.9503469298211392,1.3008204268406505,0.20881412371126828,-1.3185320581902569,-0.5741000427269904,0.009146438074886505,0.552727468952025,0.6345284965054075,-0.361145908687246,
2010-03-01,3.621055162738231,0.7326682560454165,0.1,4.6961536,0.0067629814,0.0021886826,22.540000012046413,3.69,-0.0322235942755861,-0.0203768182651904,-0.0559380334561332,-0.0001464922434977,0.0037459440910962,0.5097396969795227,1.8095757961273196,3.560223181290698,3.582551878722567,3.531785982994759,0.8088669356527879,0.9503469298211392,-0.3747242472155099,-0.009438328199787738,-0.5835383709267782,-0.15851760160958375,0.26128719457709826,-1.4145085539858755,-0.18715802784367871,
2010-04-01,3.659932231906123,0.8813735870195482,0.3,4.710696,0.004703045,0.0067629814,17.767391287762187,3.73,0.0665510010945773,0.0162303506203427,0.0409044858750835,0.0,0.0068333611273256,0.3767309188842773,1.6630464792251587,3.621055162738231,3.560223181290698,3.582551878722567,0.7326682560454165,0.8088669356527879,-0.3062576006994186,0.6520050174428695,0.0684666465160913,0.21095041440290324,-0.5346333877076835,-0.28284228457874144,-0.6185051449141526,
2010-05-01,3.525837909307344,1.0159731341796967,-1.110223e-16,4.7152348,-0.0007863045,0.004703045,17.42428566160656,3.85,0.0732427511560462,0.0312586097946061,0.0246438519730709,-0.000161166257995,0.0033865562000299,0.5623576045036316,1.9718109369277956,3.659932231906123,3.621055162738231,3.560223181290698,0.8813735870195482,0.7326682560454165,-0.4444207373156822,-0.20662978313235492,-0.13816313661626362,-0.15020357385987937,-0.6761183530816691,-0.1033595701698272,-0.8480014521513531,
2010-06-01,3.5465001270629792,0.9503469298211392,-0.3,4.7236705,0.0018920898,-0.0007863045,31.929500007629397,3.42,-0.1104873152240424,0.048219246550671,-0.0804158607937584,0.0008494932844325,0.0134185316829222,0.6482871770858765,2.033574342727661,3.525837909307344,3.659932231906123,3.621055162738231,1.0159731341796967,0.8813735870195482,0.7303822141445327,1.3129660880764784,1.174802951460215,0.8503991509203227,0.6298557495090815,,0.7108917420041939,
2010-07-01,3.558078642229409,0.8813735870195482,0.0,4.7217197,0.000934124,0.0018920898,29.91636371612549,3.2,-0.0157208351422584,0.0225456716030771,0.0079209987852593,-0.0071995609247723,0.0018475022092525,0.3715170323848724,2.119023084640503,3.5465001270629792,3.525837909307344,3.659932231906123,0.9503469298211392,1.0159731341796967,0.48781008248691904,-1.4173750831178287,-0.2425721316576137,0.5874644408696786,1.070265881022865,0.6737820798481525,-0.3802720717930202,
2010-08-01,3.5624934195196363,0.8813735870195482,0.1,4.726373,0.0025687218,0.000934124,25.56523786272321,3.01,0.010896555283395,-0.0329426965478347,0.0161489954122142,-0.0011803763819784,0.0037898457435989,0.2180488109588623,1.6248153448104858,3.558078642229409,3.5465001270629792,3.525837909307344,0.8813735870195482,0.9503469298211392,1.1317396001999918,0.8865016493706864,0.6439295177130727,0.07099408977067284,0.999094064762232,,2.32513064606707,
2010-09-01,3.5410273784044803,0.9503469298211392,0.1,4.730117,-0.0017819405,0.0025687218,24.745908997275613,2.7,0.0191271694283985,0.0189678782069027,0.0326164764673304,0.0049188635597376,0.0036579355962977,0.3266624212265014,1.7309353351593018,3.5624934195196363,3.558078642229409,3.5465001270629792,0.8813735870195482,0.8813735870195482,0.8711283335071073,-0.9045407844059571,-0.2606112666928845,0.5101878230819771,-0.225184453252484,,2.328381630691829,
2010-10-01,3.621437642448449,0.9503469298211392,-0.1,4.732421,0.0044355392,-0.0017819405,22.51761899675642,2.65,0.0103426880642318,0.0443753747204995,0.0256797426723949,-0.0172481938354851,0.0029434252658697,0.3376002311706543,1.5473343133926392,3.5410273784044803,3.5624934195196363,3.558078642229409,0.9503469298211392,0.8813735870195482,0.30793092273971767,-0.30258614407450524,-0.5631974107673896,0.25271405460940727,-0.5832297492019657,0.37566009393789396,1.1865792916135351,
2010-11-01,3.645890092892566,1.0159731341796967,0.1,4.7372,-0.0020213127,0.0044355392,20.3733332497733,2.54,0.0601318603427856,0.0543930260889942,0.0731353649255464,-0.0029638078157436,-0.0028376912450953,0.2827645242214203,1.4335503578186035,3.621437642448449,3.5410273784044803,3.5624934195196363,0.9503469298211392,0.9503469298211392,-0.024079447164417924,0.23118704086325403,-0.33201036990413557,1.0942816619008076,0.5507039382527348,-1.8195473806261986,0.07824399181498455,
2010-12-01,3.698485190258631,1.0159731341796967,-0.1,4.7429457,0.006228924,-0.0020213127,20.095714387439543,2.76,0.0310851204568276,0.0205486025537515,0.0213929624288837,-0.0005548183112398,0.0008691845526112,0.681317925453186,2.0334718227386475,3.645890092892566,3.621437642448449,3.5410273784044803,1.0159731341796967,0.9503469298211392,0.0043394178548373935,0.3604292349233909,0.028418865019255318,0.3936708430404546,-0.46177091122854574,0.2768847371603986,-0.19142699755295783,
2011-01-01,3.699506059216371,1.4436354751788134,0.8,4.7546234,-0.0008330345,0.006228924,17.569545529105447,3.29,0.0698790450362389,0.0149739850522658,-0.0323316597541527,-0.0101003346035433,0.009737829134778,0.5287208557128906,2.1148834228515625,3.698485190258631,3.645890092892566,3.621437642448449,1.0159731341796967,1.0159731341796967,-0.1353810565213811,-0.16813933939547382,-0.13972047437621848,0.3785368012060502,-0.9843307100415535,-0.29556335325463107,0.3598330360046101,
2011-02-01,3.698084449938265,1.4436354751788134,-0.8,4.7683964,0.008443832,-0.0008330345,17.31549987792969,3.39,0.0540289207641873,-0.021878631897767,0.0348413890541294,0.0002575425906357,-0.0021083561409289,0.4670190513134002,1.527767777442932,3.699506059216371,3.698485190258631,3.645890092892566,1.4436354751788134,1.0159731341796967,0.49203737387298174,0.7671389047705813,0.6274184303943628,0.10701151046204263,0.28476243020606834,,1.0843381809508341,
2011-03-01,3.831938451998062,1.4436354751788134,0.0,4.7667403,-0.011192322,0.008443832,17.4299999036287,3.58,0.071872937291614,0.0103980989071974,-0.0283917495195424,-0.0046155095980264,-0.003978748128941,0.3984063863754272,1.802498698234558,3.698084449938265,3.699506059216371,3.698485190258631,1.4436354751788134,1.4436354751788134,-0.394305822079988,-1.5137616263473326,-0.8863431959529697,-0.15454139592880575,0.3399730378615138,,-1.368349108172672,
2011-04-01,3.893952977780772,1.4436354751788134,0.0,4.763849,-0.01388216,-0.011192322,20.72347815140434,3.41,0.1001676844803753,0.0347290382362492,-0.0037347511755658,-0.003506208049411,0.0103489910718046,0.5290300846099854,2.9379470348358154,3.831938451998062,3.698084449938265,3.699506059216371,1.4436354751788134,1.4436354751788134,-0.5305728519797617,0.750076166053196,-0.13626702989977368,1.0945084429856284,-0.33114391446260955,-1.3276660584918027,-1.5579898779502628,
2011-05-01,3.808314895393504,1.4436354751788134,0.0,4.75884,-0.002398491,-0.01388216,16.244000005722047,3.46,0.0724598073385607,0.0396932433912429,0.0387211835509475,-0.0089429432595793,-0.0032354993818444,0.2683459222316742,1.9177788496017456,3.893952977780772,3.831938451998062,3.698084449938265,1.4436354751788134,1.4436354751788134,0.425169256938619,1.0920091388181543,0.9557421089183806,0.36175547011257303,-0.004650206692158242,,0.9184025073954424,
2011-06-01,3.757296849185471,1.4874828366412745,0.1,4.768003,-0.008597851,-0.002398491,16.911428587777273,3.17,-0.0694500453919868,0.0211735436979747,-0.0365297500086256,-0.0017580930765612,0.0012053529354325,0.207076296210289,2.2956907749176025,3.808314895393504,3.893952977780772,3.831938451998062,1.4436354751788134,1.4436354751788134,-0.12086264166110332,-1.501774007518103,-0.5460318985997223,0.17977249212948965,0.021452092003427212,,-0.5638125091162268,
2011-07-01,3.763983592929994,1.4874828366412745,-0.1,4.770604,0.010762215,-0.008597851,19.15318202972412,3.0,-0.010102826416948,0.0110325451525454,-0.0359812117645166,-0.0023334708975719,0.0030203149621863,0.3636625409126282,1.796709060668945,3.757296849185471,3.808314895393504,3.893952977780772,1.4874828366412745,1.4436354751788134,-0.25228244930698884,0.4146120909538368,-0.1314198076458855,0.3760898957266553,-0.6756180668649358,-0.12510103299771105,-0.584500593091964,
2011-08-01,3.642343432373135,1.4874828366412745,0.0,4.7736454,0.0058932304,0.010762215,19.22749991416931,3.0,0.027213354101601,0.0279763322293762,-0.0027829912251178,-0.0042637376117284,0.0049150558673387,0.2691740393638611,1.5707964897155762,3.763983592929994,3.757296849185471,3.808314895393504,1.4874828366412745,1.4874828366412745,-0.12595601751197835,0.257746239440896,0.1263264317950105,0.7805305626248965,-0.6325142600001228,,-0.5258843551607087,
2011-09-01,3.631799175424215,1.3504407402749758,-0.3,4.775808,0.0057382584,0.0058932304,35.02913035517154,2.3,-0.0594731689540815,0.1119254713195818,-0.091425122118613,-0.0090840188263483,0.0067284438160486,0.2997714281082153,1.704949975013733,3.642343432373135,3.763983592929994,3.757296849185471,1.4874828366412745,1.4874828366412745,-0.06489319964056145,-0.06526361392359359,0.0610628178714169,0.9784934960209095,0.2959232622567358,-0.9596031381360653,-0.5743864187038258,
2011-10-01,3.6404255068461535,1.3504407402749758,0.3,4.7751913,-0.008859634,0.0057382584,36.52999977838425,1.98,0.023441779511808,0.0074367050464436,-0.0699562433294662,3.135828407740959e-05,-0.0008274225944706,0.2805397808551788,1.6370738744735718,3.631799175424215,3.642343432373135,3.763983592929994,1.3504407402749758,1.4874828366412745,0.5374739508098558,0.5413043325790003,0.6023671504504173,0.7302997335791396,1.474508615913876,-0.1581758115550239,0.10326326530143162,
2011-11-01,3.756349538945328,1.3979983651114376,0.1,4.775327,0.0067982674,-0.008859634,32.82904770260765,2.15,-0.02953495793348,-0.0615042421509919,-0.0325802934297758,-0.0036598719844125,0.0069164365872342,0.3722563683986664,1.5346795320510864,3.6404255068461535,3.631799175424215,3.642343432373135,1.3504407402749758,1.3504407402749758,-0.023179006036101124,-1.1630201072963744,-0.560652956845957,0.5279603855100401,0.46842004606896304,-0.2770269388983348,-0.8120695168250729,
2011-12-01,3.77000522754773,1.3979983651114376,-0.1,4.771877,0.013243198,0.0067982674,31.941904703776043,2.01,0.0110577176917372,0.0426266216891102,0.0275826780261088,0.0034246608813641,-8.659124192433865e-05,0.5906422138214111,1.7399039268493652,3.756349538945328,3.6404255068461535,3.631799175424215,1.3979983651114376,1.3504407402749758,0.25863610899285855,0.8424680718749167,0.2818151150289597,1.3365647529109612,-0.07535254318562311,,-0.48530388274676256,
2012-01-01,3.7840850903009327,1.3979983651114376,0.0,4.774193,0.0049419403,0.013243198,25.047619047619047,1.98,-0.0265073501475701,-0.0586322863862793,-0.0148214880072199,-0.0130384471162623,0.0052922619015616,0.551498532295227,1.8332573175430296,3.77000522754773,3.756349538945328,3.6404255068461535,1.3979983651114376,1.3979983651114376,-0.1507906384191942,-0.6912418624410125,-0.40942674741205276,-0.0013095160563786395,-0.2838152888275908,-0.7000933371479187,0.38205558835511116,
2012-02-01,3.801803409599163,1.3979983651114376,0.0,4.7819295,0.002585411,0.0049419403,20.227999877929687,1.97,0.0257659301998591,0.0085488769047934,0.0474125551808484,0.0022377587322366,0.0059465566157381,0.5609212517738342,1.775631546974182,3.7840850903009327,3.77000522754773,3.756349538945328,1.3979983651114376,1.3979983651114376,-0.07800198169038744,0.4822154041408595,0.07278865672880677,-0.7286065425818672,-0.367216879164441,0.25856639826711775,0.5252490967176408,
2012-03-01,3.837521274960608,1.3979983651114376,0.0,4.784034,0.0032291412,0.002585411,18.420499992370605,1.97,0.0751702599129879,0.0534245725807469,0.0807056131695649,-0.0023013143513692,0.0032105037842917,0.8188916444778442,1.908208012580872,3.801803409599163,3.7840850903009327,3.77000522754773,1.3979983651114376,1.3979983651114376,-0.28480682612851177,-0.2795935011669311,-0.20680484443812433,0.22115771241481252,0.039916557668870124,,-1.115494748469218,
2012-04-01,3.8085596720050425,1.3504407402749758,-0.1,4.779044,-0.0025362968,0.0032291412,16.16727287119085,2.17,0.0500034152606483,-0.0402712297920873,-0.005479661592318,0.0006353744952056,-0.0051911748236843,0.6241809725761414,1.910476565361023,3.837521274960608,3.801803409599163,3.7840850903009327,1.3979983651114376,1.3979983651114376,-0.329713171901349,0.16189849866528708,-0.04490634577283725,0.12584212050998972,-0.387936462280737,-1.0272065316707923,-0.029551814163856466,
2012-05-01,3.7234162437410943,1.3008204268406505,0.0,4.772037,0.0041418076,-0.0025362968,17.822999906539916,2.05,-0.0492103915931263,-0.016089846828712,-0.016662144066716,-0.0029419971126558,0.0071677585057825,0.8006070852279663,1.9654715061187744,3.8085596720050425,3.837521274960608,3.801803409599163,1.3504407402749758,1.3979983651114376,-0.37101236403209925,0.0036071536420870243,-0.04129919213075023,-0.26326255523091185,-0.4532656633790335,,-0.39650887348635244,
2012-06-01,3.585235737121928,1.3504407402749758,0.2,4.7780023,-0.009376049,0.0041418076,21.001818136735395,1.8,-0.0790984551960409,-0.0371602615480446,-0.052174976055122,0.0141375285077403,0.0023065483365494,0.4804913401603699,1.6257225275039673,3.7234162437410943,3.8085596720050425,3.837521274960608,1.3008204268406505,1.3504407402749758,-0.14378488894086724,0.2685266672219822,0.227227475091232,0.45060078868157205,-0.09803167602967962,-1.5505876429073915,0.6228789744920301,
2012-07-01,3.649781223507045,1.3504407402749758,-0.1,4.774007,-0.0023884773,-0.009376049,21.130952290126256,1.62,-0.1480475446796898,0.0060982684754202,-0.0350143223882088,-0.0024211183553164,5.529183852992503e-05,0.4788089692592621,1.488796591758728,3.585235737121928,3.7234162437410943,3.8085596720050425,1.3504407402749758,1.3008204268406505,0.2650129491413899,0.18157036299102514,0.4087978380822571,0.010464112660097379,0.6557157239265669,0.4524354848876744,-0.058563524908779134,
2012-08-01,3.712442925325032,1.24898332790488,-0.2,4.775085,0.0025343895,-0.0023884773,17.565238180614653,1.53,0.075504276942147,-0.0027998327117018,0.0227144389388982,0.0012584554122709,0.0020967842001429,0.4890446364879608,1.6981786489486694,3.649781223507045,3.585235737121928,3.7234162437410943,1.3504407402749758,1.3504407402749758,0.3077795315377269,-0.3660312556859201,0.042766582396337016,-0.42969246510571785,0.6129638146719983,,0.7400672450469002,
2012-09-01,3.7136127136452486,1.3008204268406505,0.3,4.7720966,-0.00029087067,0.0025343895,15.689565119536027,1.68,0.0995151516220458,0.0223416847187758,0.0290332539188131,-0.0019827850454008,-0.0042882704697033,0.3026905953884125,1.7376681566238403,3.712442925325032,3.649781223507045,3.585235737121928,1.24898332790488,1.3504407402749758,0.5956436980580969,0.24509758412403299,0.28786416652037,0.1714074972761822,-0.09045381735301294,0.8569654687809619,1.4446556435282565,
2012-10-01,3.655014820242257,1.3008204268406505,-0.1,4.7686276,-0.0071163177,-0.00029087067,15.28473683407432,1.72,-0.0043533199693213,0.0678754864197106,0.0139684108856688,-0.0100687929133114,-0.000733960055224,0.3664883077144623,1.5685700178146362,3.7136127136452486,3.712442925325032,3.649781223507045,1.3008204268406505,1.24898332790488,0.1662391284750102,-0.7172687361034566,-0.4294045695830867,-0.07336847177931267,0.7466011670628495,,-0.17451530985850613,
2012-11-01,3.6236675502409934,1.3008204268406505,0.0,4.773697,0.008169174,-0.0071163177,16.276190576099214,1.75,-0.0102667444021991,0.0010139229084327,0.0503737664598062,-0.0076026560093616,0.0034679632891858,0.3419399857521057,1.563154220581055,3.655014820242257,3.7136127136452486,3.712442925325032,1.3008204268406505,1.3008204268406505,0.8204601430611462,1.0836255841692228,0.654221014586136,0.6809984983110354,-0.29407578424595904,2.517828195105101,0.37708966307440767,
2012-12-01,3.641969918678284,1.3008204268406505,0.0,4.7723413,0.006975651,0.008169174,16.70190484183175,1.65,-0.0240289212202942,-0.0143822651970388,0.0176339783239747,-0.0017169865495272,0.0036609386281414,0.3051484823226928,1.5683213472366333,3.6236675502409934,3.655014820242257,3.7136127136452486,1.3008204268406505,1.3008204268406505,0.4242436349403539,-1.0504375227069285,-0.39621650812079234,0.30838387663211786,0.21302122945858964,1.5489916047493535,-0.37342217107864567,
2013-01-01,3.7104257910938063,1.3008204268406505,0.0,4.7755275,-0.0010967255,0.006975651,17.306999826431273,1.72,0.0039846627720736,-0.0216530173788349,0.0346240406318401,0.0005780068558398,0.0023667469005932,0.3067722916603088,1.5649269819259644,3.641969918678284,3.6236675502409934,3.655014820242257,1.3008204268406505,1.3008204268406505,-0.3072055878748538,-0.3352327146944154,-0.7314492228152076,0.913793552729521,-1.032265071047955,,-0.8031452453061273,
2013-02-01,3.711641807479984,1.3008204268406505,0.0,4.779535,-0.008278847,-0.0010967255,13.505238124302457,1.91,0.0311640205101983,-0.0076947060982082,0.0461154917935466,-0.0018475830040616,0.0002451126233573,0.3412718772888183,1.757733702659607,3.7104257910938063,3.641969918678284,3.6236675502409934,1.3008204268406505,1.3008204268406505,0.27714915480040886,1.3158039654904705,0.5843547426752627,0.24547170782137365,-0.5931828092597763,,1.1791585658396293,
2013-03-01,3.6903550183116542,1.350440740274976,0.1,4.779364,-0.0027666092,-0.008278847,14.07263163516396,1.98,0.0269918942154623,-0.0268414965107792,-0.0133973900969124,0.0004340870975485,0.0046660051793319,0.4657588303089142,1.8393527269363403,3.711641807479984,3.7104257910938063,3.641969918678284,1.3008204268406505,1.3008204268406505,-0.37313132066282817,-1.2346352181384996,-0.650280475463237,,-1.4239267270867682,,0.6776640857611118,
2013-04-01,3.68185735465749,1.4436354751788136,0.1,4.7820635,0.0027680397,-0.0027666092,13.031500005722046,1.96,-0.0675151550324617,-0.0214150892680509,-0.0280413484209667,-0.0016891760035153,0.0040204876513261,0.4113183319568634,1.6417275667190552,3.6903550183116542,3.711641807479984,3.7104257910938063,1.350440740274976,1.3008204268406505,-0.31246272448770374,0.7109490716383615,0.060668596175124434,,-0.7386044089493561,0.41209152422985323,0.24991879392943506,-1.1732568071607472
2013-05-01,3.710663536867923,1.4436354751788136,-0.2,4.7858834,0.0051727295,0.0027680397,13.967272715135056,1.76,-0.0591074998923915,-0.0683361860180333,-0.0197169094387543,-0.0074502384930803,-0.0008633445250438,0.6476489901542664,2.21997594833374,3.68185735465749,3.6903550183116542,3.711641807479984,1.4436354751788136,1.350440740274976,0.0035128163259841028,0.2553069446385634,0.31597554081368784,,-0.046380173977902665,0.30741530198253353,0.7028893183124801,-0.9498731810131746
2013-06-01,3.718779233061807,1.4874828366412745,0.1,4.7865953,-0.0016312599,0.0051727295,13.493636304681951,1.93,0.0030316840620416,-0.0508951675835573,0.0378950174833079,-0.0049924079397374,0.0007806732341153,0.2741900682449341,1.7678042650222778,3.710663536867923,3.68185735465749,3.6903550183116542,1.4436354751788136,1.4436354751788136,-0.04085447297159574,-0.36034283011126766,-0.04436728929757984,,-0.3963772503121114,0.24635417233826376,-0.3581551581961298,0.34476034428359453
2013-07-01,3.805373552964588,1.4874828366412745,-0.1,4.782316,0.0011920929,-0.0016312599,17.271499919891358,2.3,0.0035124321619139,-0.0512751678972911,-0.0849352273909094,0.00055413401682,0.0020727838311218,0.4147798717021942,1.8646067380905151,3.718779233061807,3.710663536867923,3.68185735465749,1.4874828366412745,1.4436354751788136,-0.3795954516979714,-0.2943736894287958,-0.33874097872637565,,-0.14857461665651908,,-0.8529152210848613,-0.13729651735253387
2013-08-01,3.8209786096992895,1.5296604950904071,0.1,4.788007,0.006587982,0.0011920929,13.97454565221613,2.58,0.0475652195303402,-0.0440062999961927,0.0100700234860191,-0.0014674952494182,-0.0031067520457499,0.2670436799526214,1.4333962202072144,3.805373552964588,3.718779233061807,3.710663536867923,1.4874828366412745,1.4874828366412745,-0.32910890672746684,0.3892275236968802,0.05048654497050453,,-0.17986728905655253,0.4600681260932081,-0.5402510801438594,-1.0563853838026636
2013-09-01,3.817970897345784,1.570278543484981,0.0,4.7926583,-0.003080368,0.006587982,14.209999908100476,2.74,0.0305412835173548,0.050233936843135,0.0349444921491475,-0.0014859935619806,0.0057654622391307,0.2716663479804992,2.058542251586914,3.8209786096992895,3.805373552964588,3.718779233061807,1.5296604950904071,1.4874828366412745,-0.9659980267786226,-0.6873756650216603,-0.6368891200511557,0.19547911178795996,-1.338714990683648,,-0.9971589081280013,-1.723597320090801
2013-10-01,3.761820260201232,1.570278543484981,-0.1,4.7957816,-0.006216049,-0.003080368,14.692000102996824,2.81,0.0028360551410528,-0.0023271136900042,0.0411759747697377,0.0001143856267538,0.0050716945710824,0.3694297075271606,2.3628108501434326,3.817970897345784,3.8209786096992895,3.805373552964588,1.570278543484981,1.5296604950904071,0.2780898973463891,1.8809770441761675,1.2440879241250116,0.4094443881611376,-0.15050026715041745,,1.8833579576137491,-1.029942489238913
2013-11-01,3.6912261218574978,1.570278543484981,0.0,4.7942734,0.003501892,-0.006216049,15.407826050468111,2.62,-0.0228400172259615,-0.0240295520246487,0.0061802841532543,-0.0042081884228228,-0.0007890413557394,0.3399761319160461,1.5660603046417236,3.761820260201232,3.817970897345784,3.8209786096992895,1.570278543484981,1.570278543484981,0.1417336475195861,-1.3804441739518147,-0.13635624982680303,0.13430157678795665,-0.5501282050774532,0.06995535336592852,1.2148110305578164,-0.1602715180363179
2013-12-01,3.72796595523544,1.570278543484981,0.0,4.799033,0.0038890839,0.003501892,12.923999977111816,2.72,-0.0118462260039784,-0.0314170042588823,0.0087210289077717,-0.0003446436664811,0.0023333600077277,0.4999053180217743,1.7572429180145264,3.6912261218574978,3.761820260201232,3.817970897345784,1.570278543484981,1.570278543484981,0.183698307157765,0.17832090946498194,0.041964659638178914,0.0848733863559588,0.1127026675737614,,1.246887412188769,-0.7096702374874292
2014-01-01,3.694228760483288,1.5296604950904071,-0.1,4.7977314,0.0049905777,0.0038890839,14.192380905151367,2.9,0.0271321585310726,-0.043531025380509,0.0028386940711442,-0.0063396090771197,0.002008631714113,0.3580349683761596,1.631973385810852,3.72796595523544,3.6912261218574978,3.761820260201232,1.570278543484981,1.570278543484981,-0.060119946496824575,-0.2857829132927685,-0.2438182536545896,1.1463190468248765,-0.6308191206868532,,-0.6711935164188626,-0.08478619570645901
2014-02-01,3.756596465727069,1.4436354751788136,-0.1,4.806434,0.004280567,0.0049905777,14.240952400934129,2.86,-0.0241149019770894,0.0184595769131616,-0.0280134119700399,0.0008751146050409,-0.0035639327448748,0.274941086769104,1.6967792510986328,3.694228760483288,3.72796595523544,3.6912261218574978,1.5296604950904071,1.570278543484981,-0.25934813344394436,0.04459006670746979,-0.1992281869471198,0.7744836609186937,-0.4740805884052947,-0.6899164822072068,-0.8531583502768841,-0.05406890724903002
2014-03-01,3.754358099569604,1.4436354751788136,0.2,4.812135,0.006114483,0.004280567,15.470000116448654,2.71,0.0072141621741348,0.0434921227763549,-0.0239068208946218,0.0140614257394831,0.007528506037616,0.2944836020469665,1.4558274745941162,3.756596465727069,3.694228760483288,3.72796595523544,1.4436354751788136,1.5296604950904071,-0.4602493086362537,-0.0016729882451895356,-0.20090117519230932,-0.3613220482667358,-0.8972143076729784,,-0.7451374804329819,0.16267660182768137
2014-04-01,3.76501614618018,1.137982046293372,-0.6,4.810627,-0.00736475,0.006114483,14.836666742960611,2.72,-0.0131212182321345,0.027698818217404,-0.0093977336685107,0.0115847653569847,0.0096386050748114,0.606511652469635,2.701395273208618,3.754358099569604,3.756596465727069,3.694228760483288,1.4436354751788136,1.4436354751788136,-0.33899036773165236,0.32216011609691064,0.12125894090460132,-0.11215460575547022,0.10780812108975699,,-0.1347810533336775,-1.2168339329272186
2014-05-01,3.764192060185684,1.0784510589549017,0.5,4.8144875,-0.003308773,-0.00736475,14.198095321655272,2.71,0.0025486965008578,-0.0285687081503578,0.0277130958054279,0.0068454437487437,0.0009672024963487,0.4259178936481476,2.1098711490631104,3.76501614618018,3.754358099569604,3.756596465727069,1.137982046293372,1.4436354751788136,1.0842970331240225,1.3020284599510736,1.4232874008556748,0.2587150347983978,1.5201240425436506,,1.8258722929791276,0.7324767621749141
2014-06-01,3.7975918330029184,1.0159731341796967,0.0,4.812151,0.0028691292,-0.003308773,12.475238028026762,2.56,0.016419138937568,-0.0075062485487773,-0.0005983617602378,-0.001919048741064,0.0038243209715158,0.4553151428699493,1.802445888519287,3.764192060185684,3.76501614618018,3.754358099569604,1.0784510589549017,1.137982046293372,1.0334564230506917,-1.4741280109290056,-0.05084061007333074,0.6016620141906237,0.959027648308569,2.253738809393634,1.947203683438872,-0.5943500400782409
2014-07-01,3.775451783671495,1.0159731341796967,0.1,4.814018,0.004512787,0.0028691292,11.541428565979004,2.6,0.0203874865953253,-0.0075082912388797,0.0244919557233238,-0.0069875873638387,0.0034263137889523,0.2220812141895294,2.1296002864837646,3.7975918330029184,3.764192060185684,3.76501614618018,1.0159731341796967,1.0784510589549017,-0.26645475782697947,-1.2490705708043404,-1.2999111808776713,0.08512967791285528,-0.5887687783405576,,-0.1266535917717807,-0.4355263391084349
2014-08-01,3.705128427982792,1.0159731341796967,0.0,4.8158655,0.0027809143,0.004512787,12.296363613822244,2.54,-0.0460090076605652,0.024320711877853,0.0262300896756677,-0.0048314346686848,0.0022187855179991,0.5687612891197205,2.9183337688446045,3.775451783671495,3.7975918330029184,3.764192060185684,1.0159731341796967,1.0159731341796967,0.6880710360310041,2.254436974735655,0.9545257938579835,0.49765416884548425,1.012613479238423,,0.7148445520938509,0.5271719439462579
2014-09-01,3.669954421381224,1.0159731341796967,0.0,4.806136,0.0034675598,0.0027809143,13.497142927987236,2.42,-0.0495367495768714,-0.011866341287523,0.0433258549790114,-0.0049851118526855,-0.0018898378264742,0.3972523510456085,2.797318458557129,3.705128427982792,3.775451783671495,3.7975918330029184,1.0159731341796967,1.0159731341796967,-0.5072273354824568,-2.1498241653714443,-1.1952983715134609,0.18713165545754049,-0.6307867771972446,,-0.11672002764057351,-1.4685341925495496
2014-10-01,3.570864744400852,1.0784510589549017,0.1,4.8161254,0.00980711,0.0034675598,13.466666630336215,2.53,-0.045470112348358,-0.0462858323352097,-0.0191349884842573,-0.0008142659842458,0.0028693197501494,0.4455684125423431,2.9062299728393555,3.669954421381224,3.705128427982792,3.775451783671495,1.0159731341796967,1.0159731341796967,-0.8392116328495156,0.863314074146402,-0.3319842973670588,-0.09431159176575094,-0.918909079391198,,-0.6178773685728199,-1.7257484916682937
2014-11-01,3.4651481352074205,1.3008204268406505,0.3,4.809363,0.0119280815,0.00980711,18.01608711740245,2.3,-0.1048693276124721,-0.0114354815039963,-0.0436894760423687,-0.0041794614485792,0.0001193360840261,0.2357235252857208,1.7717283964157104,3.570864744400852,3.669954421381224,3.705128427982792,1.0784510589549017,1.0159731341796967,-1.1994366563976224,-0.028240726181048004,-0.3602250235481068,-0.038812648309941244,-1.571002370718973,-0.4494882842328945,-0.9378799787263038,-3.0
